timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2025-07-04 01:07:55.067539,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.68,-1,53,-1
2025-07-04 01:07:55.070332,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,160,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.32,-1,5,-1
2025-07-04 01:07:55.072891,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-04 01:08:05.067518,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.67,-1,52,-1
2025-07-04 01:08:05.070140,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,110,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.33,-1,5,-1
2025-07-04 01:08:05.072605,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,49,-1
2025-07-04 01:08:15.068735,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.66,-1,52,-1
2025-07-04 01:08:15.071631,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,159,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.34,-1,5,-1
2025-07-04 01:08:15.074254,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-04 01:08:25.073848,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,"{'data_quality': 547, 'parallelism': 1}",1.66,-1,52,-1
2025-07-04 01:08:25.076462,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,146,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.34,-1,5,-1
2025-07-04 01:08:25.079037,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-07-04 01:08:35.069725,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,"{'data_quality': 547, 'parallelism': 1}",1.66,-1,52,-1
2025-07-04 01:08:35.072569,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,177,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.34,-1,4,-1
2025-07-04 01:08:35.075132,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-04 01:08:45.070645,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,30,"{'data_quality': 547, 'parallelism': 1}",1.66,-1,52,-1
2025-07-04 01:08:45.073563,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,167,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.34,-1,4,-1
2025-07-04 01:08:45.076297,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-04 01:08:55.071207,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,"{'data_quality': 547, 'parallelism': 1}",1.66,-1,52,-1
2025-07-04 01:08:55.075187,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,178,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.34,-1,4,-1
